,ID,Matrix
0,609.0,"[3.33333348e-01 4.28932462e-01 3.89705867e-01 4.28932462e-01
 2.77813536e-01 3.88888889e-01 3.88888903e-01 3.33333336e-01
 3.88888892e-01 6.09000000e+02]"
