,ID,Matrix
0,750.0,"[2.83769420e-01 3.23352725e-01 4.50000362e-01 4.12648416e-01
 2.87175360e-01 3.73710526e-01 3.71058988e-01 3.46702325e-01
 2.88803714e-01 7.50000000e+02]"
