,ID,Matrix
0,639.0,"[2.00000003e-01 3.00000000e-01 3.00000000e-01 3.00000000e-01
 2.00000000e-01 4.00000000e-01 2.00000000e-01 2.00000003e-01
 1.00000003e-01 6.39000000e+02]"
