,ID,Matrix
0,583.0,"[9.50412356e-07 6.25000000e-02 3.12500000e-01 3.75000000e-01
 9.50412356e-07 2.50000000e-01 6.25000000e-02 1.87500000e-01
 9.50412356e-07 5.83000000e+02]"
