,ID,Matrix
0,702.0,"[3.97082312e-01 3.98692090e-01 4.69697646e-01 4.39513238e-01
 4.24370291e-01 4.84848485e-01 4.84848485e-01 5.00000000e-01
 4.42788258e-01 7.02000000e+02]"
