,ID,Matrix
0,121.0,"[1.99840144e-15 2.50000000e-01 5.00000000e-01 1.99840144e-15
 1.99840144e-15 2.50000000e-01 2.50000000e-01 2.50000000e-01
 1.99840144e-15 1.21000000e+02]"
