,ID,Matrix
0,462.0,"[1.00011752e-01 3.00000022e-01 5.00000000e-01 3.00000022e-01
 3.00000000e-01 4.00000000e-01 3.00000000e-01 3.00000000e-01
 2.00011730e-01 4.62000000e+02]"
