,ID,Matrix
0,719.0,"[2.72758545e-01 5.00000000e-01 4.54576727e-01 3.63636364e-01
 4.09090909e-01 5.00000000e-01 4.54545455e-01 4.54545455e-01
 3.18264215e-01 7.19000000e+02]"
