,ID,Matrix
0,440.0,"[3.13726214e-01 3.23530136e-01 4.60784314e-01 3.82352941e-01
 2.84314312e-01 1.96102503e-01 4.11764706e-01 3.91869860e-01
 3.58585665e-01 4.40000000e+02]"
