,ID,Matrix
0,576.0,"[1.42857143e-01 1.42857143e-01 4.28571429e-01 3.57142857e-01
 1.42857143e-01 4.28571429e-01 2.14285714e-01 2.14285714e-01
 2.14285714e-01 5.76000000e+02]"
