,ID,Matrix
0,215.0,"[1.37445954e-01 2.36364194e-01 3.58897496e-01 2.95751043e-01
 1.90746421e-01 2.75419963e-01 2.70420932e-01 2.34402661e-01
 1.96335630e-01 2.15000000e+02]"
