,ID,Matrix
0,517.0,"[5.00000000e-01 5.33298524e-01 5.00000000e-01 5.33298524e-01
 4.08298524e-01 5.00000000e-01 5.00000000e-01 5.00000000e-01
 5.00000000e-01 5.17000000e+02]"
