,ID,Matrix
0,221.0,"[0.00000000e+00 3.33333333e-01 3.33333333e-01 3.33333333e-01
 0.00000000e+00 3.33333333e-01 1.66666667e-01 3.33333333e-01
 1.66666667e-01 2.21000000e+02]"
