,ID,Matrix
0,157.0,"[3.48093379e-02 8.60913892e-02 3.20512821e-01 3.16821988e-01
 7.32708764e-02 2.30769231e-01 1.75834979e-01 1.62975835e-01
 9.88732704e-02 1.57000000e+02]"
