,ID,Matrix
0,660.0,"[4.31872432e-05 3.75000000e-01 2.50013628e-01 2.50029469e-01
 3.75000000e-01 2.50013628e-01 3.75000000e-01 3.75000000e-01
 3.75000000e-01 6.60000000e+02]"
