,ID,Matrix
0,727.0,"[3.25779903e-01 3.51645337e-01 4.57142857e-01 4.35714432e-01
 3.64398658e-01 4.07142857e-01 4.50000000e-01 3.78601700e-01
 3.57194017e-01 7.27000000e+02]"
