,ID,Matrix
0,767.0,"[2.36731009e-01 3.00000000e-01 4.50000000e-01 3.50000000e-01
 1.50000003e-01 3.00000000e-01 3.50000000e-01 3.50000000e-01
 3.00000000e-01 7.67000000e+02]"
