,ID,Matrix
0,543.0,"[5.00000000e-01 5.00000000e-01 5.00000000e-01 3.33333838e-01
 3.34638351e-01 5.00000000e-01 5.00000000e-01 5.00000000e-01
 5.00000000e-01 5.43000000e+02]"
