,ID,Matrix
0,629.0,"[4.16666667e-01 3.33333333e-01 4.16666667e-01 4.16666667e-01
 4.16666667e-01 5.00000000e-01 4.16666667e-01 4.16666667e-01
 3.33333333e-01 6.29000000e+02]"
