,ID,Matrix
0,139.0,"[2.50000000e-01 2.50000000e-01 5.00000000e-01 2.53347763e-01
 2.50000000e-01 2.50000000e-01 2.50000000e-01 2.50000000e-01
 3.34776337e-03 1.39000000e+02]"
