,ID,Matrix
0,135.0,"[5.00000000e-01 5.00000000e-01 5.00000000e-01 5.00000000e-01
 7.48791416e-06 5.00000000e-01 5.00000000e-01 5.00000000e-01
 5.00000000e-01 1.35000000e+02]"
