,ID,Matrix
0,714.0,"[3.32266368e-01 3.29802394e-01 4.63414634e-01 3.78554120e-01
 2.88172486e-01 3.78049882e-01 3.41464759e-01 3.41464346e-01
 3.29297225e-01 7.14000000e+02]"
