,ID,Matrix
0,160.0,"[9.06550920e-02 2.14616070e-01 4.28571429e-01 4.28571429e-01
 2.85714286e-01 3.57142857e-01 2.85714286e-01 2.85714286e-01
 8.69463942e-02 1.60000000e+02]"
