,ID,Matrix
0,607.0,"[1.68812572e-01 1.95326919e-01 4.02224597e-01 3.13953488e-01
 2.16178087e-01 2.55813954e-01 2.65079353e-01 1.58038552e-01
 1.69666754e-01 6.07000000e+02]"
