,ID,Matrix
0,258.0,"[2.50013959e-01 3.47779545e-01 4.23076938e-01 3.68030727e-01
 2.50018800e-01 4.42307692e-01 3.46153846e-01 3.46153846e-01
 2.51638230e-01 2.58000000e+02]"
