,ID,Matrix
0,706.0,"[1.13210370e-01 1.13210370e-01 3.62928316e-01 1.13210370e-01
 3.62928316e-01 5.00000000e-01 3.62928316e-01 5.00000000e-01
 1.13210370e-01 7.06000000e+02]"
