,ID,Matrix
0,589.0,"[4.37500000e-01 3.75000019e-01 4.37500000e-01 3.81843241e-01
 4.37500000e-01 4.37500000e-01 4.37500000e-01 4.37500000e-01
 4.37500000e-01 5.89000000e+02]"
