,ID,Matrix
0,755.0,"[2.97644955e-01 3.86483545e-01 4.28573065e-01 4.64285837e-01
 3.82923496e-01 4.28571429e-01 4.04761905e-01 4.16690897e-01
 3.09549190e-01 7.55000000e+02]"
