,ID,Matrix
0,201.0,"[7.14285715e-02 7.14285715e-02 3.57142857e-01 2.14285714e-01
 7.14285715e-02 5.00000000e-01 3.57142857e-01 7.14285715e-02
 7.14285715e-02 2.01000000e+02]"
