,ID,Matrix
0,733.0,"[3.12500084e-01 3.75000000e-01 4.37500000e-01 3.75029913e-01
 3.80090101e-01 3.75000000e-01 3.75000000e-01 3.75000000e-01
 1.89171938e-01 7.33000000e+02]"
