,ID,Matrix
0,572.0,"[2.50019718e-01 3.21428682e-01 5.00000000e-01 4.28571429e-01
 2.85742938e-01 4.28571429e-01 2.85734000e-01 3.92857143e-01
 3.46466398e-01 5.72000000e+02]"
