,ID,Matrix
0,705.0,"[3.33345309e-01 4.37500000e-01 4.37510628e-01 3.95844026e-01
 3.75000075e-01 4.37501125e-01 4.16668290e-01 4.58333333e-01
 5.00000000e-01 7.05000000e+02]"
