,ID,Matrix
0,617.0,"[5.00000000e-01 5.00000000e-01 4.16666667e-01 5.00000000e-01
 4.17077284e-01 5.00000000e-01 4.16666667e-01 5.00000000e-01
 4.16914539e-01 6.17000000e+02]"
