,ID,Matrix
0,765.0,"[2.73786928e-01 3.71186299e-01 4.09013947e-01 4.12540846e-01
 2.83425576e-01 4.19267718e-01 4.27834558e-01 3.35436624e-01
 3.25114500e-01 7.65000000e+02]"
