,ID,Matrix
0,732.0,"[3.33333334e-01 4.58333333e-01 4.58333333e-01 5.00000000e-01
 3.75544155e-01 4.58333333e-01 4.16666667e-01 3.75000000e-01
 3.75000001e-01 7.32000000e+02]"
