,ID,Matrix
0,490.0,"[2.50000000e-01 4.84889906e-12 5.00000000e-01 2.50000000e-01
 2.50000000e-01 2.50000000e-01 2.50000000e-01 5.00000000e-01
 2.50000000e-01 4.90000000e+02]"
