,ID,Matrix
0,625.0,"[1.87122309e-01 3.61212560e-01 4.24050633e-01 4.30379747e-01
 2.61119384e-01 4.30379747e-01 3.44340513e-01 3.03797468e-01
 2.84810151e-01 6.25000000e+02]"
