,ID,Matrix
0,747.0,"[2.00286163e-01 2.38457128e-01 4.15384615e-01 4.30777481e-01
 2.26271219e-01 3.23072509e-01 3.23072511e-01 2.69226359e-01
 2.57027641e-01 7.47000000e+02]"
