,ID,Matrix
0,604.0,"[2.50000000e-01 2.50000000e-01 2.50000000e-01 2.50000000e-01
 7.98102247e-07 2.50000000e-01 2.50000000e-01 2.50000000e-01
 2.50000000e-01 6.04000000e+02]"
