,ID,Matrix
0,389.0,"[2.57571742e-14 2.57571742e-14 2.57571742e-14 5.00000000e-01
 2.57571742e-14 2.57571742e-14 2.57571742e-14 5.00000000e-01
 2.57571742e-14 3.89000000e+02]"
