,ID,Matrix
0,612.0,"[1.71404431e-01 2.45396942e-01 4.63157895e-01 4.00002825e-01
 2.05263166e-01 3.84210526e-01 2.73684211e-01 2.42100207e-01
 2.31555627e-01 6.12000000e+02]"
