,ID,Matrix
0,579.0,"[2.85714338e-01 3.57142909e-01 4.28571429e-01 5.00000000e-01
 3.57142857e-01 4.28571429e-01 3.57142857e-01 4.28571429e-01
 2.86018313e-01 5.79000000e+02]"
