,ID,Matrix
0,533.0,"[3.75042067e-01 3.75000759e-01 5.00000000e-01 4.58333366e-01
 3.75042083e-01 5.00000000e-01 4.16666667e-01 4.58333350e-01
 4.16708733e-01 5.33000000e+02]"
