,ID,Matrix
0,743.0,"[3.03576719e-01 2.85724697e-01 4.52380952e-01 4.46425569e-01
 3.51195764e-01 3.98806521e-01 3.80959232e-01 3.51194325e-01
 3.51195764e-01 7.43000000e+02]"
