,ID,Matrix
0,739.0,"[2.50000003e-01 5.00000000e-01 5.00000000e-01 5.00000000e-01
 2.50000226e-01 5.00000000e-01 2.50000003e-01 5.00000000e-01
 2.50000003e-01 7.39000000e+02]"
