,ID,Matrix
0,766.0,"[2.65143750e-01 3.87500001e-01 4.62500000e-01 4.25006370e-01
 2.48466672e-01 4.75000000e-01 4.12500000e-01 3.50545637e-01
 3.40449759e-01 7.66000000e+02]"
